timestamp_utc,workload_end_utc,window,model,decision_date,duration_hours,actual_avg_price_eur_mwh,predicted_avg_price_eur_mwh,previous_day_avg_price_eur_mwh,actual_avg_carbon_intensity_g_co2e_per_kwh,predicted_avg_carbon_intensity_g_co2e_per_kwh,actual_total_emissions_kg_co2e,predicted_total_emissions_kg_co2e,decision_group,predicted_price_rank,predicted_carbon_rank,actual_price_rank,actual_carbon_rank,candidate_count,predicted_price_rank_pct,predicted_carbon_rank_pct,actual_price_rank_pct,actual_carbon_rank_pct,predicted_combined_score,actual_combined_score,predicted_decision_rank,actual_decision_rank,actual_best_combined_score,actual_best_price_eur_mwh,actual_best_carbon_intensity_g_co2e_per_kwh,run_now_price_eur_mwh,run_now_carbon_intensity_g_co2e_per_kwh,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,is_predicted_best,is_actual_best,is_predicted_top_3,is_actual_top_3,predicted_price_change_vs_previous_day_eur_mwh,actual_price_change_vs_previous_day_eur_mwh,predicted_price_direction_vs_previous_day,actual_price_direction_vs_previous_day,price_direction_correct
2026-04-01 09:00:00+00:00,2026-04-01 10:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,131.55,112.07140334982068,,23.70150571386532,25.449084399944905,845687.5,914524.3,2026-04-01,7,16,15,14,24,0.2608695652173913,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.4565217391304348,0.5869565217391304,11,14,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.5217391304347826,37.20750000000001,12.31260678580761,-18.602500000000006,-7.9792505113346,False,False,False,False,,,unknown,unknown,
2026-04-01 23:00:00+00:00,2026-04-02 00:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,118.995,115.81571737496046,,22.661668755825534,25.42699283575277,705072.5,824467.7,2026-04-01,8,15,8,13,24,0.30434782608695654,0.6086956521739131,0.30434782608695654,0.5217391304347826,0.4565217391304348,0.41304347826086957,12,12,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.34782608695652173,24.652500000000003,11.272769827767824,-6.047499999999999,-6.9394135532948145,False,False,False,False,,,unknown,unknown,
2026-04-01 00:00:00+00:00,2026-04-01 01:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,112.9475,123.90019707052168,,15.72225520253072,20.08768848294871,483337.5,624426.6000000001,2026-04-01,13,13,6,11,24,0.5217391304347826,0.5217391304347826,0.21739130434782608,0.43478260869565216,0.5217391304347826,0.32608695652173914,13,8,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.2608695652173913,18.605000000000004,4.33335627447301,0.0,0.0,False,False,False,False,,,unknown,unknown,
2026-04-01 05:00:00+00:00,2026-04-01 06:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,162.525,142.31606704666007,,24.86368642597426,15.076921588116592,823995.0,482972.9,2026-04-01,17,9,19,15,24,0.6956521739130435,0.34782608695652173,0.782608695652174,0.6086956521739131,0.5217391304347826,0.6956521739130435,14,17,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.6304347826086957,68.1825,13.474787497916552,-49.5775,-9.141431223443542,False,False,False,False,,,unknown,unknown,
2026-04-01 16:00:00+00:00,2026-04-01 17:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,143.79,142.55617373966626,,18.964657790064184,16.017708694900126,644860.0,551914.5,2026-04-01,18,11,17,12,24,0.7391304347826086,0.43478260869565216,0.6956521739130435,0.4782608695652174,0.5869565217391304,0.5869565217391304,15,15,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.5217391304347826,49.44749999999999,7.575758862006474,-30.842499999999987,-3.242402587533464,False,False,False,False,,,unknown,unknown,
2026-04-01 08:00:00+00:00,2026-04-01 09:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,141.9575,133.21711209773403,,29.1062934060836,28.615318870235185,1050890.0,1037224.9,2026-04-01,15,18,16,17,24,0.6086956521739131,0.7391304347826086,0.6521739130434783,0.6956521739130435,0.6739130434782609,0.6739130434782609,16,16,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.6086956521739131,47.61500000000001,17.71739447802589,-29.010000000000005,-13.384038203552882,False,False,False,False,,,unknown,unknown,
2026-04-01 22:00:00+00:00,2026-04-01 23:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,120.015,121.02202901812272,,30.595939450901284,31.43275965952818,1001015.0,1061102.7,2026-04-01,12,23,9,19,24,0.4782608695652174,0.9565217391304348,0.34782608695652173,0.782608695652174,0.7173913043478262,0.5652173913043479,17,13,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.5000000000000001,25.6725,19.207040522843574,-7.0674999999999955,-14.873684248370564,False,False,False,False,,,unknown,unknown,
2026-04-01 17:00:00+00:00,2026-04-01 18:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,173.73,163.86747317781385,,28.69117868486904,22.913246728448428,1000382.5,796785.7000000001,2026-04-01,22,14,23,16,24,0.9130434782608695,0.5652173913043478,0.9565217391304348,0.6521739130434783,0.7391304347826086,0.8043478260869565,18,19,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.7391304347826088,79.38749999999999,17.30227975681133,-60.782499999999985,-12.96892348233832,False,False,False,False,,,unknown,unknown,
2026-04-01 06:00:00+00:00,2026-04-01 07:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,199.9775,163.93270053977866,,31.06319852517571,26.20336372230015,1078390.0,905321.5,2026-04-01,23,17,24,20,24,0.9565217391304348,0.6956521739130435,1.0,0.8260869565217391,0.8260869565217391,0.9130434782608696,19,24,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.8478260869565218,105.63499999999999,19.674299597118,-87.02999999999999,-15.340943322644991,False,False,False,False,,,unknown,unknown,
2026-04-01 07:00:00+00:00,2026-04-01 08:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,171.5275,154.47823246028767,,30.581984126425205,29.415645863562332,1085637.5,1058442.3,2026-04-01,21,19,22,18,24,0.8695652173913043,0.782608695652174,0.9130434782608695,0.7391304347826086,0.8260869565217391,0.826086956521739,20,20,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.7608695652173912,77.185,19.193085198367495,-58.58,-14.859728923894485,False,False,False,False,,,unknown,unknown,
2026-04-01 21:00:00+00:00,2026-04-01 22:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,126.9,136.37741637075013,,33.25557054301277,31.616830893361755,1127937.5,1078461.8,2026-04-01,16,24,12,23,24,0.6521739130434783,1.0,0.4782608695652174,0.9565217391304348,0.8260869565217391,0.7173913043478262,21,18,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.6521739130434784,32.557500000000005,21.866671614955063,-13.9525,-17.533315340482055,False,False,False,False,,,unknown,unknown,
2026-04-01 19:00:00+00:00,2026-04-01 20:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,165.1,144.68559403832273,,31.91079438576183,30.810323064095964,1102677.5,1098623.1,2026-04-01,19,22,20,22,24,0.782608695652174,0.9130434782608695,0.8260869565217391,0.9130434782608695,0.8478260869565217,0.8695652173913043,22,22,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.8043478260869565,70.7575,20.52189545770412,-52.15249999999999,-16.188539183231107,False,False,False,False,,,unknown,unknown,
2026-04-01 20:00:00+00:00,2026-04-01 21:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,146.455,146.78255765530187,,33.998863896245695,30.32840978970087,1152145.0,1048533.8,2026-04-01,20,21,18,24,24,0.8260869565217391,0.8695652173913043,0.7391304347826086,1.0,0.8478260869565217,0.8695652173913043,23,23,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.8043478260869565,52.11250000000001,22.609964968187985,-33.50750000000001,-18.276608693714977,False,False,False,False,,,unknown,unknown,
2026-04-01 18:00:00+00:00,2026-04-01 19:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-01,1,168.3,175.85423979304164,,31.549199084668192,29.677939995900537,1102960.0,1058411.2,2026-04-01,24,20,21,21,24,1.0,0.8260869565217391,0.8695652173913043,0.8695652173913043,0.9130434782608696,0.8695652173913043,24,21,0.06521739130434782,94.3425,11.38889892805771,112.9475,15.72225520253072,0.8043478260869565,73.95750000000001,20.160300156610482,-55.352500000000006,-15.826943882137472,False,False,False,False,,,unknown,unknown,
2026-04-02 12:00:00+00:00,2026-04-02 13:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,69.46,68.0916086941921,94.3425,9.698464465280608,9.609698520952346,356855.0,347809.19999999995,2026-04-02,1,1,2,3,24,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.06521739130434782,1,2,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.06521739130434782,8.347499999999997,0.3588477602751201,44.67,8.279945336768073,True,False,True,True,-26.250891305807897,-24.882500000000007,decrease,decrease,1.0
2026-04-02 13:00:00+00:00,2026-04-02 14:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,69.7425,69.2429829752592,98.4175,10.6333011721717,10.03377505562664,388485.0,360799.4,2026-04-02,2,2,3,5,24,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.13043478260869565,2,4,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.13043478260869565,8.63000000000001,1.2936844671662122,44.38749999999999,7.3451086298769805,False,False,True,False,-29.17451702474081,-28.674999999999997,decrease,decrease,1.0
2026-04-02 15:00:00+00:00,2026-04-02 16:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,78.0875,69.96946788336805,130.1,10.179721127394409,10.507804100503556,350612.5,364550.4,2026-04-02,3,4,5,4,24,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.10869565217391304,0.15217391304347827,3,5,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.15217391304347827,16.97500000000001,0.8401044223889205,36.04249999999999,7.798688674654272,False,False,True,False,-60.13053211663194,-52.01249999999999,decrease,decrease,1.0
2026-04-02 11:00:00+00:00,2026-04-02 12:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,74.365,83.71936329293968,101.7325,9.562062622601424,10.139670984353227,352187.5,370773.79999999993,2026-04-02,5,3,4,2,24,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.08695652173913043,4,3,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.08695652173913043,13.252499999999998,0.22244591759593568,39.765,8.416347179447257,False,False,False,True,-18.013136707060326,-27.367500000000007,decrease,decrease,1.0
2026-04-02 14:00:00+00:00,2026-04-02 15:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,61.1125,74.01732634951343,106.6775,9.339616705005488,10.597545177208133,333945.0,379164.8000000001,2026-04-02,4,5,1,1,24,0.13043478260869565,0.17391304347826086,0.0,0.0,0.15217391304347827,0.0,5,1,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.0,0.0,0.0,53.0175,8.638793097043193,False,True,False,True,-32.66017365048657,-45.565,decrease,decrease,1.0
2026-04-02 10:00:00+00:00,2026-04-02 11:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,88.57,95.51226718703204,118.215,10.680644720666576,10.86593675093786,390965.0,396151.3,2026-04-02,7,6,6,6,24,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.2391304347826087,0.21739130434782608,6,6,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.21739130434782608,27.457499999999996,1.341028015661088,25.560000000000002,7.297765081382105,False,False,False,False,-22.702732812967966,-29.64500000000001,decrease,decrease,1.0
2026-04-02 02:00:00+00:00,2026-04-02 03:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,100.5425,94.55864662437362,124.32,17.548237110892902,15.879249734030251,522722.5,480610.9,2026-04-02,6,8,10,10,24,0.21739130434782608,0.30434782608695654,0.391304347826087,0.391304347826087,0.2608695652173913,0.391304347826087,7,10,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.391304347826087,39.43000000000001,8.208620405887414,13.587499999999991,0.4301726911557786,False,False,False,False,-29.76135337562637,-23.77749999999999,decrease,decrease,1.0
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,90.1925,98.69968122797177,143.79,12.926706418280803,14.001360265889476,436292.5,474306.3000000001,2026-04-02,8,7,7,8,24,0.30434782608695654,0.2608695652173913,0.2608695652173913,0.30434782608695654,0.28260869565217395,0.28260869565217395,8,7,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.28260869565217395,29.08,3.587089713275315,23.9375,5.051703383767878,False,False,False,False,-45.090318772028226,-53.5975,decrease,decrease,1.0
2026-04-02 03:00:00+00:00,2026-04-02 04:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,117.1375,99.19176402048366,103.865,17.799986596521798,17.28959677456814,531205.0,521116.4,2026-04-02,9,10,13,11,24,0.34782608695652173,0.391304347826087,0.5217391304347826,0.43478260869565216,0.3695652173913043,0.4782608695652174,9,12,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.4782608695652174,56.025000000000006,8.46036989151631,-3.0075000000000074,0.17842320552688307,False,False,False,False,-4.673235979516335,13.272500000000008,decrease,increase,0.0
2026-04-02 01:00:00+00:00,2026-04-02 02:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,98.265,113.97201852382602,129.4275,17.25326951879712,16.543545796627015,515497.5,517291.2,2026-04-02,14,9,8,9,24,0.5652173913043478,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.45652173913043476,0.32608695652173914,10,9,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.32608695652173914,37.1525,7.91365281379163,15.864999999999995,0.7251402832515623,False,False,False,False,-15.455481476173986,-31.16250000000001,decrease,decrease,1.0
2026-04-02 17:00:00+00:00,2026-04-02 18:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,139.0325,113.5091616852839,173.73,20.62062142166028,17.731295243821545,708622.5,594520.3999999999,2026-04-02,12,11,22,14,24,0.4782608695652174,0.43478260869565216,0.9130434782608695,0.5652173913043478,0.4565217391304348,0.7391304347826086,11,18,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.7391304347826086,77.92,11.281004716654794,-24.902500000000003,-2.642211619611601,False,False,False,False,-60.22083831471609,-34.69749999999999,decrease,decrease,1.0
2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,114.13,113.41349972561495,112.9475,17.97840980204868,19.94953909124585,545842.5,618796.2000000001,2026-04-02,11,14,12,12,24,0.43478260869565216,0.5652173913043478,0.4782608695652174,0.4782608695652174,0.5,0.4782608695652174,12,11,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.4782608695652174,53.0175,8.638793097043193,0.0,0.0,False,False,False,False,0.4659997256149495,1.1824999999999903,increase,increase,1.0
2026-04-02 09:00:00+00:00,2026-04-02 10:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,100.0625,104.17217177408064,131.55,11.816508259708382,22.168097732228983,423642.5,812922.1,2026-04-02,10,15,9,7,24,0.391304347826087,0.6086956521739131,0.34782608695652173,0.2608695652173913,0.5,0.30434782608695654,13,8,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.30434782608695654,38.95,2.4768915547028936,14.067499999999995,6.161901542340299,False,False,False,False,-27.377828225919373,-31.48750000000001,decrease,decrease,1.0
2026-04-02 23:00:00+00:00,2026-04-03 00:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,121.9775,113.6831078821176,118.995,20.471588586378875,19.12260802704877,625970.0,600866.0,2026-04-02,13,12,15,13,24,0.5217391304347826,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.5,0.5652173913043479,14,14,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.5652173913043479,60.86500000000001,11.131971881373387,-7.847500000000011,-2.493178784330194,False,False,False,False,-5.311892117882408,2.9825000000000017,decrease,increase,0.0
2026-04-02 04:00:00+00:00,2026-04-02 05:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,130.4525,126.6375514339308,121.2375,21.014766858223613,19.696949987495817,650002.5,605675.5,2026-04-02,19,13,19,15,24,0.782608695652174,0.5217391304347826,0.782608695652174,0.6086956521739131,0.6521739130434783,0.6956521739130435,15,17,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.6956521739130435,69.33999999999999,11.675150153218125,-16.32249999999999,-3.036357056174932,False,False,False,False,5.400051433930798,9.21499999999999,increase,increase,1.0
2026-04-02 22:00:00+00:00,2026-04-02 23:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,122.8125,114.65376998223265,120.015,23.43206777533731,23.865437380216985,746780.0,777778.9,2026-04-02,15,17,16,16,24,0.6086956521739131,0.6956521739130435,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,16,16,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.6521739130434783,61.7,14.09245107033182,-8.682500000000005,-5.453657973288628,False,False,False,False,-5.361230017767355,2.7974999999999994,decrease,increase,0.0
2026-04-02 21:00:00+00:00,2026-04-02 22:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,120.455,118.55256753189852,126.9,26.327505659834483,24.928360758779636,869275.0,835234.2,2026-04-02,16,19,14,18,24,0.6521739130434783,0.782608695652174,0.5652173913043478,0.7391304347826086,0.7173913043478262,0.6521739130434783,17,15,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.6521739130434783,59.3425,16.987888954828996,-6.325000000000003,-8.349095857785802,False,False,False,False,-8.347432468101488,-6.445000000000007,decrease,decrease,1.0
2026-04-02 20:00:00+00:00,2026-04-02 21:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,125.3975,123.66208351815524,146.455,27.59251309985494,26.910177750827383,932047.5,920846.1,2026-04-02,18,20,17,20,24,0.7391304347826086,0.8260869565217391,0.6956521739130435,0.8260869565217391,0.7826086956521738,0.7608695652173914,18,19,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.7608695652173914,64.285,18.25289639484945,-11.267499999999998,-9.61410329780626,False,False,False,False,-22.79291648184477,-21.05750000000002,decrease,decrease,1.0
2026-04-02 18:00:00+00:00,2026-04-02 19:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,135.0075,153.63398568721072,168.3,27.261994437362382,23.40748984619194,940975.0,812903.5,2026-04-02,23,16,21,19,24,0.9565217391304348,0.6521739130434783,0.8695652173913043,0.782608695652174,0.8043478260869565,0.8260869565217391,19,21,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.8260869565217391,73.895,17.922377732356892,-20.877499999999998,-9.283584635313701,False,False,False,False,-14.666014312789287,-33.29250000000002,decrease,decrease,1.0
2026-04-02 05:00:00+00:00,2026-04-02 06:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,160.0075,153.59961887298385,162.525,30.641585871000046,24.18438292489768,1009747.5,785430.3999999999,2026-04-02,22,18,24,22,24,0.9130434782608695,0.7391304347826086,1.0,0.9130434782608695,0.826086956521739,0.9565217391304348,20,23,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.9565217391304348,98.895,21.301969165994556,-45.8775,-12.663176068951365,False,False,False,False,-8.925381127016152,-2.5175000000000125,decrease,decrease,1.0
2026-04-02 08:00:00+00:00,2026-04-02 09:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,112.1925,118.71331240170385,141.9575,25.503660918231443,30.96070629722268,923927.5,1142767.1,2026-04-02,17,23,11,17,24,0.6956521739130435,0.9565217391304348,0.43478260869565216,0.6956521739130435,0.8260869565217391,0.5652173913043478,21,13,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.5652173913043478,51.08,16.164044213225957,1.9375,-7.525251116182762,False,False,False,False,-23.244187598296165,-29.765000000000015,decrease,decrease,1.0
2026-04-02 19:00:00+00:00,2026-04-02 20:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,128.3075,133.2833362146268,165.1,28.79514584886136,27.007042938211544,994807.5,930549.0,2026-04-02,20,21,18,21,24,0.8260869565217391,0.8695652173913043,0.7391304347826086,0.8695652173913043,0.8478260869565217,0.8043478260869565,22,20,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.8043478260869565,67.19500000000001,19.45552914385587,-14.177500000000009,-10.816736046812679,False,False,False,False,-31.81666378537321,-36.79249999999999,decrease,decrease,1.0
2026-04-02 07:00:00+00:00,2026-04-02 08:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,130.5475,149.77078082907752,171.5275,33.14578291341997,31.032135649208648,1184680.0,1104764.2,2026-04-02,21,24,20,24,24,0.8695652173913043,1.0,0.8260869565217391,1.0,0.9347826086956521,0.9130434782608696,23,22,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.9130434782608696,69.43500000000002,23.80616620841448,-16.417500000000018,-15.16737311137129,False,False,False,False,-21.75671917092248,-40.97999999999999,decrease,decrease,1.0
2026-04-02 06:00:00+00:00,2026-04-02 07:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-02,1,157.63,179.4749034881143,199.9775,32.6605732126314,30.905000888347644,1119335.0,1062813.4,2026-04-02,24,22,23,23,24,1.0,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,24,24,0.0,61.1125,9.339616705005488,114.13,17.97840980204868,0.9565217391304348,96.5175,23.320956507625908,-43.5,-14.682163410582717,False,False,False,False,-20.502596511885685,-42.3475,decrease,decrease,1.0
2026-04-03 12:00:00+00:00,2026-04-03 13:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,3.115,11.264613913906532,69.46,7.104858115285396,6.89051177771408,245805.0,248805.7,2026-04-03,1,1,1,4,24,0.0,0.0,0.0,0.13043478260869565,0.0,0.06521739130434782,1,2,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.0,0.0,0.3915864439582286,111.75750000000001,8.024484211864689,True,False,True,True,-58.195386086093464,-66.345,decrease,decrease,1.0
2026-04-03 11:00:00+00:00,2026-04-03 12:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,10.7725,20.68635339192083,74.365,6.713271671327167,7.319756839549917,241877.5,276317.6,2026-04-03,5,5,4,1,24,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.0,0.17391304347826086,0.06521739130434782,2,1,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.0,7.657500000000001,0.0,104.1,8.416070655822917,False,True,True,True,-53.67864660807916,-63.592499999999994,decrease,decrease,1.0
2026-04-03 13:00:00+00:00,2026-04-03 14:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,5.55,12.455403763373454,69.7425,7.124389250814332,7.54899275090399,244965.0,259311.6,2026-04-03,2,8,2,5,24,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.10869565217391304,3,4,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.043478260869565216,2.4349999999999996,0.4111175794871649,109.3225,8.004953076335752,False,False,True,False,-57.28709623662655,-64.19250000000001,decrease,decrease,1.0
2026-04-03 14:00:00+00:00,2026-04-03 15:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,5.7625,19.169862053484348,61.1125,7.058024609343283,7.381443122461238,239050.0,258676.4,2026-04-03,4,6,3,2,24,0.13043478260869565,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.06521739130434782,4,3,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.0,2.6475,0.34475293801611606,109.11,8.071317717806801,False,False,False,True,-41.942637946515646,-55.349999999999994,decrease,decrease,1.0
2026-04-03 22:00:00+00:00,2026-04-03 23:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,23.625,36.659984872800955,122.8125,7.703579302605083,7.223627243239571,241967.5,238156.2,2026-04-03,7,3,6,13,24,0.2608695652173913,0.08695652173913043,0.21739130434782608,0.5217391304347826,0.17391304347826086,0.3695652173913043,5,8,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.3043478260869565,20.509999999999998,0.9903076312779158,91.2475,7.4257630245450015,False,False,False,False,-86.15251512719905,-99.1875,decrease,decrease,1.0
2026-04-03 23:00:00+00:00,2026-04-04 00:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,23.145,15.748705469673654,121.9775,8.18823390371352,7.641576274474263,242492.5,240299.3,2026-04-03,3,9,5,14,24,0.08695652173913043,0.34782608695652173,0.17391304347826086,0.5652173913043478,0.21739130434782608,0.3695652173913043,6,9,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.3043478260869565,20.03,1.4749622323863534,91.7275,6.941108423436564,False,False,False,False,-106.22879453032635,-98.83250000000001,decrease,decrease,1.0
2026-04-03 20:00:00+00:00,2026-04-03 21:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,90.9025,74.61015382162972,125.3975,7.517368731742019,7.146362613183651,248325.0,252266.1,2026-04-03,11,2,17,10,24,0.43478260869565216,0.043478260869565216,0.6956521739130435,0.391304347826087,0.2391304347826087,0.5434782608695652,7,15,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.47826086956521735,87.78750000000001,0.8040970604148523,23.97,7.611973595408065,False,False,False,False,-50.78734617837027,-34.49499999999999,decrease,decrease,1.0
2026-04-03 19:00:00+00:00,2026-04-03 20:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,84.9375,81.04459265543808,128.3075,7.246953439285741,7.251392601277008,246347.5,261877.3,2026-04-03,12,4,14,7,24,0.4782608695652174,0.13043478260869565,0.5652173913043478,0.2608695652173913,0.30434782608695654,0.4130434782608695,8,11,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.3478260869565217,81.8225,0.5336817679585737,29.935000000000002,7.8823888878643436,False,False,False,False,-47.262907344561924,-43.370000000000005,decrease,decrease,1.0
2026-04-03 15:00:00+00:00,2026-04-03 16:00:00+00:00,test_2026_q2,hist_gradient_boosting,2026-04-03,1,27.6975,34.41209676832879,78.0875,7.0897043074726325,7.732731553253376,238327.5,267754.8,2026-04-03,6,11,8,3,24,0.21739130434782608,0.43478260869565216,0.30434782608695654,0.08695652173913043,0.32608695652173914,0.1956521739130435,9,5,0.06521739130434782,3.115,6.713271671327167,114.8725,15.129342327150084,0.13043478260869568,24.582500000000003,0.3764326361454655,87.175,8.03963801967745,False,False,False,False,-43.67540323167122,-50.39,decrease,decrease,1.0
